annee,mois,creations_totales,dont_micro_entreprises,dont_classiques,defaillances
2021,01,86000,52000,34000,3200
2021,02,80000,49000,31000,3000
2021,03,88000,53000,35000,2800
2021,04,82000,50000,32000,2500
2021,05,84000,51000,33000,2700
2021,06,90000,55000,35000,2900
2021,07,88000,53000,35000,3000
2021,08,75000,46000,29000,2400
2021,09,88000,54000,34000,3100
2021,10,91000,55000,36000,3300
2021,11,86000,52000,34000,3200
2021,12,92000,56000,36000,3400
2022,01,94000,58000,36000,3500
2022,02,87000,53000,34000,3200
2022,03,96000,59000,37000,3600
2022,04,89000,54000,35000,3400
2022,05,92000,56000,36000,3700
2022,06,98000,60000,38000,3800
2022,07,95000,58000,37000,3600
2022,08,82000,51000,31000,2900
2022,09,95000,58000,37000,3900
2022,10,98000,60000,38000,4100
2022,11,93000,57000,36000,4000
2022,12,100000,61000,39000,4200
2023,01,95000,58000,37000,4400
2023,02,88000,54000,34000,4100
2023,03,97000,59000,38000,4500
2023,04,90000,55000,35000,4300
2023,05,93000,57000,36000,4600
2023,06,99000,61000,38000,4800
2023,07,96000,59000,37000,4700
2023,08,84000,52000,32000,3800
2023,09,97000,60000,37000,4900
2023,10,99000,61000,38000,5100
2023,11,94000,58000,36000,4800
2023,12,101000,62000,39000,5200
